Fecha,Potencia(kW),Energia,Tonelaje_mineral_fresco(ton),Agua_alimentada(ton),Porcentaje_de_solidos,Densidad_hidroseparador
2024-03-02 13:45:00,6139.8879395,0.0,412.01039125,0.0,48.206399915000006,38.69203949
2024-03-02 14:00:00,6132.144531,0.0,412.00648494999996,0.0,48.131301879999995,38.443511959999995
2024-03-02 14:15:00,6135.031982,0.0,410.40188594999995,0.0,48.309234615,38.01113701
2024-03-02 14:30:00,6161.09375,0.0,395.80648805,0.0,47.403512955,37.79656982
2024-03-02 14:45:00,6196.9853514999995,0.0,395.51167295000005,0.0,46.628683089999996,37.193128585
2024-03-02 15:00:00,6212.3894045,0.0,399.8429718,0.0,46.62402725,37.06632423
2024-03-02 15:15:00,6196.008545,0.0,404.31378175,0.0,46.596225735000004,37.17726898
2024-03-02 15:30:00,6167.9912110000005,0.0,407.08233640000003,0.0,47.061012265,37.40229225
2024-03-02 15:45:00,6144.109375,0.0,407.8378906,0.0,47.140222550000004,37.744909285
2024-03-02 16:00:00,6184.354004000001,0.0,405.93099974999996,0.0,46.98236847,37.83577728
2024-03-02 16:15:00,6169.2138675,0.0,409.28463745,0.0,46.866254805,37.221176145
2024-03-02 16:30:00,6173.1345215,0.0,407.17756655,0.0,47.14532852,37.53773308
2024-03-02 16:45:00,6171.084717,0.0,409.67285155,0.0,47.392059325000005,37.892608644999996
2024-03-02 17:00:00,6162.442383,0.0,408.72181705,0.0,47.684051515,38.221645355
2024-03-02 17:15:00,6163.987793,0.0,407.6653595,0.0,47.780324934999996,38.07767105
2024-03-02 17:30:00,6136.5478514999995,0.0,408.9901123,0.0,47.81214523,38.24202156
2024-03-02 17:45:00,6141.5031735,0.0,409.84934995000003,0.0,47.3953743,37.939624789999996
2024-03-02 18:00:00,6139.8989255,0.0,395.67501835,0.0,46.896806715,38.04080963
2024-03-02 18:15:00,6182.510254,0.0,394.9933319,0.0,46.314689635,37.662355425
2024-03-02 18:30:00,6168.413574,0.0,397.81072995,0.0,46.282457355,37.329553605
2024-03-02 18:45:00,6186.572754,0.0,399.10369875000004,0.0,45.963180545,37.27360916
2024-03-02 19:00:00,6199.5871585,0.0,403.37698365,0.0,45.956716535,37.0821743
2024-03-02 19:15:00,6177.293457,0.0,405.29161075,0.0,46.768318179999994,37.663381575
2024-03-02 19:30:00,6114.555420000001,0.0,408.3454285,0.0,46.655448915,37.677162175
2024-03-02 19:45:00,6096.439209,0.0,407.82060245,0.0,47.073335645,38.34920883
2024-03-02 20:00:00,6125.510986,0.0,408.91821289999996,0.0,47.317584995000004,38.084264755
2024-03-02 20:15:00,6120.079102,0.0,409.14785765,0.0,47.146080015,38.429340365
2024-03-02 20:30:00,6153.104004000001,0.0,410.1019745,0.0,47.239629745,38.470630645
2024-03-02 20:45:00,6148.428954999999,0.0,410.05067445,0.0,46.968090059999994,38.03465462
2024-03-02 21:00:00,6126.7712405,0.0,409.5758972,0.0,47.19706535,38.18030167
2024-03-02 21:15:00,6137.9760745,0.0,410.6161957,0.0,47.4587059,38.3372612
2024-03-02 21:30:00,6115.4470215,0.0,410.99147035,0.0,47.404632570000004,38.295434955000005
2024-03-02 21:45:00,6105.5197755,0.0,411.90422055,0.0,47.591241835,38.41749382
2024-03-02 22:00:00,6126.3374025,0.0,410.6678467,0.0,47.472833635,38.514045714999995
2024-03-02 22:15:00,6152.357178,0.0,412.14608765,0.0,47.47639656,38.45746231
2024-03-02 22:30:00,6162.0458985000005,0.0,410.3527374,0.0,46.95810127,38.19334221
2024-03-02 22:45:00,6149.4941405,0.0,412.04582215000005,0.0,47.39831543,38.30578041
2024-03-02 23:00:00,6140.935791,0.0,409.9454956,0.0,47.38545036,38.34972191
2024-03-02 23:15:00,6123.765625,0.0,411.7930145,0.0,47.772024155,38.754961015000006
2024-03-02 23:30:00,6121.4421385000005,0.0,412.51690675,0.0,47.734672544999995,38.86838913
2024-03-02 23:45:00,6125.8962405,0.0,411.66033935,0.0,47.866582875,38.559719085
2024-03-03 00:00:00,6135.480469,0.0,411.3111572,0.0,48.1121006,38.80588913
2024-03-03 00:15:00,6099.5300295,0.0,414.17277525,0.0,47.75172997,38.534187315
2024-03-03 00:30:00,6098.624756,0.0,412.77929689999996,0.0,48.224744799999996,38.928777695
2024-03-03 00:45:00,6102.980224999999,0.0,413.3941803,0.0,48.450801845,39.08067131
2024-03-03 01:00:00,6056.2824705,0.0,414.20626830000003,0.0,48.40997887,39.034275055
2024-03-03 01:15:00,6059.4050295,0.0,412.90440365,0.0,48.767251965,39.555927275
2024-03-03 01:30:00,6064.9995115,0.0,413.58122249999997,0.0,48.437248229999994,39.33906555
2024-03-03 01:45:00,6078.961670000001,0.0,414.2863617,0.0,48.63969803,39.40528297
2024-03-03 02:00:00,6068.0871585,0.0,413.28326415,0.0,48.673576355,39.034198765
2024-03-03 02:15:00,6081.666992500001,0.0,413.49108885,0.0,48.495090485000006,39.07344818
2024-03-03 02:30:00,6101.179443499999,0.0,415.38734435,0.0,48.38572693,39.112346650000006
2024-03-03 02:45:00,6102.9848635,0.0,413.71354675,0.0,48.691251754999996,39.280719755
2024-03-03 03:00:00,6104.568848,0.0,414.9021301,0.0,48.32547188,39.11986351
2024-03-03 03:15:00,6091.616454999999,0.0,414.396637,0.0,48.222019195,38.970586775
2024-03-03 03:30:00,6087.769287,0.0,414.18623355,0.0,47.896936415,38.6765728
2024-03-03 03:45:00,6110.0891114999995,0.0,413.8656158,0.0,47.853860855,38.6690464
2024-03-03 04:00:00,6137.3291014999995,0.0,413.13764955,0.0,48.001348495,38.61558342
2024-03-03 04:15:00,6126.371338,0.0,415.22132875,0.0,47.866937635,38.56495094
2024-03-03 04:30:00,6112.168457,0.0,411.5479126,0.0,48.345375059999995,38.807098385
2024-03-03 04:45:00,6119.5805660000005,0.0,413.22717285,0.0,48.362825395,38.52271843
2024-03-03 05:00:00,6116.1694335,0.0,413.8604889,0.0,48.176139835,38.96156311
2024-03-03 05:15:00,6118.068848,0.0,414.0092621,0.0,47.738157275,38.876579285000005
2024-03-03 05:30:00,6137.213379,0.0,413.4855652,0.0,48.017759325,38.779607775
2024-03-03 05:45:00,6125.8864745,0.0,414.25190735,0.0,47.93113518,39.326423645000006
2024-03-03 06:00:00,6118.4990235000005,0.0,414.32279965,0.0,47.87070465,38.615694045
2024-03-03 06:15:00,6130.7365725,0.0,413.23724365,0.0,47.717977525,38.608009339999995
2024-03-03 06:30:00,6130.8461915,0.0,416.9975586,0.0,47.76672363,38.63942909
2024-03-03 06:45:00,6117.166748,0.0,416.24395749999996,0.0,48.14188385,38.697410585
2024-03-03 07:00:00,6123.8774415,0.0,414.99971005,0.0,48.09129715,38.662448885
2024-03-03 07:15:00,6111.984619000001,0.0,416.4896851,0.0,48.2514019,39.06222534
2024-03-03 07:30:00,6101.942871,0.0,416.68200685,0.0,48.26807976,38.85815239
2024-03-03 07:45:00,6100.4489745,0.0,418.19750975,0.0,48.381475449999996,39.120321274999995
2024-03-03 08:00:00,6077.1987305,0.0,416.95204160000003,0.0,48.206308365,38.9224205
2024-03-03 08:15:00,6064.933838,0.0,415.39479065,0.0,48.43769646,39.114772795
2024-03-03 08:30:00,6140.472168,0.0,418.00456235,0.0,48.065052030000004,38.78127289
2024-03-03 08:45:00,6156.654053,0.0,415.67481995,0.0,48.13180733,38.926771165
2024-03-03 09:00:00,6085.673584,0.0,417.03799434999996,0.0,48.11912346,39.030103685
2024-03-03 09:15:00,6083.754883,0.0,417.04106145000003,0.0,48.384059905,38.933067320000006
2024-03-03 09:30:00,6115.6650389999995,0.0,381.0371399,0.0,47.922655105000004,38.979866025
2024-03-03 09:45:00,6228.952880999999,0.0,381.07173155,0.0,46.12926674,36.95218277
2024-03-03 10:00:00,6247.9248045,0.0,379.22515869999995,0.0,45.32828903,36.251327515
2024-03-03 10:15:00,6255.843017499999,0.0,383.8348236,0.0,45.228178025,36.329338074999995
2024-03-03 10:30:00,6251.984131,0.0,386.01016235,0.0,45.14785385,36.012989045
2024-03-03 10:45:00,6231.1044925,0.0,388.81426999999996,0.0,45.039089204999996,36.226814270000006
2024-03-03 11:00:00,6243.2971195,0.0,389.97692870000003,0.0,45.33970833,36.009542464999996
2024-03-03 11:15:00,6222.3586425,0.0,393.37574770000003,0.0,45.337883,36.0646019
2024-03-03 11:30:00,6206.208008,0.0,394.0172272,0.0,45.773353575,36.21825409
2024-03-03 11:45:00,6199.8239745,0.0,397.2044678,0.0,45.939882275,36.424234389999995
2024-03-03 12:00:00,6204.503418,0.0,396.3294983,0.0,46.252248765000004,36.58856392
2024-03-03 12:15:00,6168.7397464999995,0.0,398.84965515,0.0,46.18863487,37.258069995
2024-03-03 12:30:00,6150.220947,0.0,402.36303710000004,0.0,46.521734235,37.542942045000004
2024-03-03 12:45:00,6132.7431639999995,0.0,399.46527100000003,0.0,46.446449279999996,37.175281525
2024-03-03 13:00:00,6171.6687010000005,0.0,403.32281495,0.0,46.410995485,36.83005524
2024-03-03 13:15:00,6150.8837895,0.0,401.65489195,0.0,46.84147835,37.54181862
2024-03-03 13:30:00,6149.463623,0.0,402.8487854,0.0,47.33234215,37.900638580000006
2024-03-03 13:45:00,6127.281494,0.0,401.10427855,0.0,46.948925020000004,37.512399675
2024-03-03 14:00:00,6135.0493165,0.0,401.250473,0.0,47.38752174,37.654546735
2024-03-03 14:15:00,6125.630859,0.0,401.3873749,0.0,47.324588774999995,37.753141405
2024-03-03 14:30:00,6126.5515135000005,0.0,403.7946472,0.0,47.24671936,37.69514275
2024-03-03 14:45:00,6143.710449,0.0,401.62879945,0.0,47.326330185,37.761161805
2024-03-03 15:00:00,6145.2438965,0.0,402.49656675,0.0,46.952896115,37.59803772
2024-03-03 15:15:00,6139.849121,0.0,402.2333984,0.0,47.065151215,37.689809800000006
2024-03-03 15:30:00,6137.6428225,0.0,401.18521115,0.0,46.905584335,37.335266114999996
2024-03-03 15:45:00,6138.2265625,0.0,403.38642885,0.0,47.303964615,37.525074005
2024-03-03 16:00:00,6144.0981445,0.0,401.4597626,0.0,47.328489305,37.68641281
2024-03-03 16:15:00,6124.625244000001,0.0,400.9362793,0.0,47.531181335,37.857912060000004
2024-03-03 16:30:00,6107.805908,0.0,411.5312958,0.0,47.89324379,37.817625050000004
2024-03-03 16:45:00,6079.248047,0.0,409.7507782,0.0,48.058347705,38.49353027
2024-03-03 17:00:00,6099.509277499999,0.0,410.4998932,0.0,48.09872246,38.39206696
2024-03-03 17:15:00,6138.362548499999,0.0,411.78707885,0.0,48.072034835,38.622755049999995
2024-03-03 17:30:00,6117.9191895,0.0,408.2151947,0.0,47.820526125,38.635869979999995
2024-03-03 17:45:00,6106.1323245,0.0,410.33625795,0.0,48.04372215,38.345088955
2024-03-03 18:00:00,6111.6875,0.0,410.4331207,0.0,47.70531464,38.612983705000005
2024-03-03 18:15:00,6102.2526855,0.0,412.21186825,0.0,47.772350315,38.459230425
2024-03-03 18:30:00,6089.1860355,0.0,413.46661374999996,0.0,48.23226547,38.595232010000004
2024-03-03 18:45:00,6088.1748045,0.0,412.7365265,0.0,48.134410855,38.563905715000004
2024-03-03 19:00:00,6075.5979005,0.0,414.8203125,0.0,47.973629,38.60430527
2024-03-03 19:15:00,6057.677246,0.0,415.0777893,0.0,48.414030075,38.81101036
2024-03-03 19:30:00,6047.705322,0.0,414.74223325,0.0,48.400175094999994,38.506193165
2024-03-03 19:45:00,6068.0974125,0.0,415.41981505,0.0,48.198015215,39.034900664999995
2024-03-03 20:00:00,6074.379150000001,0.0,415.1110535,0.0,48.18895530499999,38.890625
2024-03-03 20:15:00,6103.1784665,0.0,414.26663205,0.0,48.360858914999994,38.76309395
2024-03-03 20:30:00,6078.566650000001,0.0,415.89561464999997,0.0,48.52278137,39.16261101
2024-03-03 20:45:00,6025.9753415,0.0,414.51123044999997,0.0,48.89284706,40.10144043
2024-03-03 21:00:00,6041.2199705,0.0,414.97431945,1.9366052745000002,49.220767975,39.62943268
2024-03-03 21:15:00,6486.3481445,0.0,0.305345714,90.0,42.737545015,35.91113663
2024-03-03 21:30:00,6688.611816500001,0.0,0.10263292900000001,90.0,28.600368500000002,21.0372715
2024-03-03 21:45:00,6798.861328,0.0,0.0,90.0,17.200190544999998,11.374499794999998
2024-03-03 22:00:00,103.50406645,0.0,0.0,0.0,0.0,9.740038395
2024-03-03 22:15:00,97.260307315,0.0,0.0,0.0,0.0,2.1628022194999996
2024-03-03 22:30:00,94.62449646,0.0,0.0,0.0,0.0,1.946395278
2024-03-03 22:45:00,96.523338315,0.0,0.0,0.0,0.0,1.7299883365
2024-03-03 23:00:00,93.069210055,0.0,0.0,0.0,0.0,1.513581395
2024-03-03 23:15:00,89.748332975,0.0,0.0,0.0,0.0,1.465201497
2024-03-03 23:30:00,92.336063385,0.0,0.0,0.0,0.0,1.465201497
2024-03-03 23:45:00,94.111270905,0.0,0.0,0.0,0.0,1.465201497
2024-03-04 00:00:00,98.212867735,0.0,0.0,0.0,0.0,1.465201497
2024-03-04 00:15:00,85.54535293500001,0.0,0.0,0.0,0.0,1.465201497
2024-03-04 00:30:00,97.10675048499999,0.0,0.0,0.0,0.0,1.465201497
2024-03-04 00:45:00,94.870651245,0.0,0.0,0.0,0.0,1.465201497
2024-03-04 01:00:00,92.20124053999999,0.0,0.0,0.0,0.0,1.465201497
2024-03-04 01:15:00,94.93634414499999,0.0,0.0,0.0,0.0,1.465201497
2024-03-04 01:30:00,93.94195938,0.0,0.0,0.0,0.0,1.465201497
2024-03-04 01:45:00,95.69083786,0.0,0.0,0.0,0.0,1.465201497
2024-03-04 02:00:00,92.13438797,0.0,0.0,0.0,0.0,1.465201497
2024-03-04 02:15:00,93.9532547,0.0,0.0,0.0,0.0,1.465201497
2024-03-04 02:30:00,93.41302872,0.0,0.0,0.0,0.0,1.465201497
2024-03-04 02:45:00,101.8436775,0.0,0.0,0.0,0.0,1.465201497
2024-03-04 03:00:00,93.54023361,0.0,0.0,0.0,0.0,1.465201497
2024-03-04 03:15:00,93.71759415,0.0,0.0,0.0,0.0,1.465201497
2024-03-04 03:30:00,98.478675845,0.0,0.0,0.0,0.0,1.465201497
2024-03-04 03:45:00,96.02774048,0.0,0.0,0.0,0.0,1.465201497
2024-03-04 04:00:00,93.26683426,0.0,0.0,0.0,0.0,1.465201497
2024-03-04 04:15:00,95.972717285,0.0,0.0,0.0,0.157077454,1.465201497
2024-03-04 04:30:00,103.56682205,0.0,0.0,0.0,0.072918996,1.465201497
2024-03-04 04:45:00,97.577106475,0.0,0.0,0.0,0.0012327434999999999,1.465201497
2024-03-04 05:00:00,90.48336029000001,0.0,0.0,0.0,0.0027935384999999997,1.465201497
2024-03-04 05:15:00,87.77303696,0.0,0.0,0.0,0.0052579524999999995,1.465201497
2024-03-04 05:30:00,99.36680601,0.0,0.0,0.0,0.007722366,1.465201497
2024-03-04 05:45:00,89.15719222999999,0.0,0.0,0.0,0.0101867795,1.465201497
2024-03-04 06:00:00,92.83156204,0.0,0.0,0.0,0.012651193500000001,1.465201497
2024-03-04 06:15:00,88.590457915,0.0,0.0,0.0,0.015115607,1.465201497
2024-03-04 06:30:00,90.16238785,0.0,0.0,0.0,0.017580020000000002,1.465201497
2024-03-04 06:45:00,92.16062164499999,0.0,0.0,0.0,0.020044434,1.465201497
2024-03-04 07:00:00,92.58986282500001,0.0,0.0,0.0,0.022508847499999998,1.4657921790000001
2024-03-04 07:15:00,90.68290329,0.0,0.0,0.0,0.024973261,1.4677336815
2024-03-04 07:30:00,95.41376876999999,0.0,0.0,0.0,0.027437675,1.4696751235
2024-03-04 07:45:00,94.424015045,0.0,0.0,0.0,0.0299020885,1.4716165664999998
2024-03-04 08:00:00,93.14367294,0.0,0.0,0.0,0.032366501000000006,1.4735580085
2024-03-04 08:15:00,92.378299715,0.0,0.0,0.0,0.034830915000000004,1.4754994510000001
2024-03-04 08:30:00,92.15875244,0.0,0.0,0.0,0.0372953285,1.4774408934999999
2024-03-04 08:45:00,97.945079805,0.0,0.0,0.0,0.039759742,1.479382336
2024-03-04 09:00:00,93.030799865,0.0,0.0,0.0,0.042224156,1.4813237785
2024-03-04 09:15:00,89.2300148,0.0,0.0,0.0,0.0446885695,1.483265221
2024-03-04 09:30:00,88.468830105,0.0,0.0,0.0,0.047152982999999996,1.4852066635
2024-03-04 09:45:00,93.996112825,0.0,0.0,0.0,0.0496173965,1.487148106
2024-03-04 10:00:00,92.46796417,0.0,0.0,0.0,0.05208181,1.4890895485
2024-03-04 10:15:00,95.47372436500001,0.0,0.0,0.0,0.054546224000000004,1.4910309910000001
2024-03-04 10:30:00,96.42528915,0.0,0.0,0.0,0.0570106375,1.4929724334999999
2024-03-04 10:45:00,94.86636734,0.0,0.0,0.0,0.059475051,1.494913876
2024-03-04 11:00:00,91.008049015,0.0,0.0,0.0,0.061939465,1.4968553185
2024-03-04 11:15:00,89.85832214,0.0,0.0,0.0,0.06440388050000001,1.498796761
2024-03-04 11:30:00,93.88071823,0.0,0.0,0.0,0.066868294,1.5007382035
2024-03-04 11:45:00,96.27864837999999,0.0,0.0,0.0,0.06933270750000001,1.502679646
2024-03-04 12:00:00,98.01190948499999,0.0,0.0,0.0,0.0717971215,1.5046210885
2024-03-04 12:15:00,92.09391784499999,0.0,0.0,0.0,0.07426153499999999,1.5065625905
2024-03-04 12:30:00,89.82498169,0.0,0.0,0.0,0.0767259485,1.508504033
2024-03-04 12:45:00,88.42383957000001,0.0,0.0,0.0,0.073834967,1.5104454755
2024-03-04 13:00:00,91.63775253,0.0,0.0,0.0,0.0636852645,1.5123869774999998
2024-03-04 13:15:00,88.09339141999999,0.0,0.0,0.0,0.0535355585,1.51432842
2024-03-04 13:30:00,94.297359465,0.0,0.0,0.0,0.043385852,1.5162698625000002
2024-03-04 13:45:00,83.210609435,0.0,0.0,0.0,0.033236146,1.518211305
2024-03-04 14:00:00,94.51427841,0.0,0.0,0.0,0.0230864415,1.5201527475
2024-03-04 14:15:00,92.22809982,0.0,0.0,0.0,0.012936735500000001,1.52209419
2024-03-04 14:30:00,93.98751068,0.0,0.0,0.0,0.0051552945,1.524896562
2024-03-04 14:45:00,88.00302887000001,0.0,0.0,0.0,2.565436721,1.534231782
2024-03-04 15:00:00,84.45833206,0.0,0.0,0.0,2.580671191,1.5435670615000001
2024-03-04 15:15:00,94.531108855,0.0,0.0,0.0,2.5557922125,1.552902341
2024-03-04 15:30:00,97.060684205,0.0,0.0,0.0,2.687000632,1.5622376199999999
2024-03-04 15:45:00,87.96899414,0.0,0.0,0.0,2.3568097354999997,1.5715729
2024-03-04 16:00:00,93.58771133,0.0,0.0,0.0,2.5102639195,1.5809081790000001
2024-03-04 16:15:00,91.85450363000001,0.0,0.0,0.0,2.503397107,1.5902434589999999
2024-03-04 16:30:00,90.41431808499999,0.0,0.0,0.0,0.32668978,1.599578738
2024-03-04 16:45:00,87.23470306499999,0.0,0.0,0.0,0.20083410299999999,1.6089140180000001
2024-03-04 17:00:00,84.63767623999999,0.0,0.0,0.0,0.09078807,1.618249297
2024-03-04 17:15:00,92.85349274000001,0.0,0.0,0.0,0.0769615285,1.6275845169999998
2024-03-04 17:30:00,93.93368149,0.0,0.0,0.0,0.0631349795,1.6369197965
2024-03-04 17:45:00,91.29093552,0.0,0.0,0.0,0.0493084305,1.646255076
2024-03-04 18:00:00,96.05846786500001,0.0,0.0,0.0,0.035481885000000005,1.6555903555
2024-03-04 18:15:00,89.36978531,0.0,0.0,0.0,0.021655338,1.664925575
2024-03-04 18:30:00,89.250736235,0.0,0.0,0.0,0.0078287905,1.674260855
2024-03-04 18:45:00,6857.617920000001,0.0,406.84957885,0.0,13.02773285,6.0612313745
2024-03-04 19:00:00,6626.5151365,0.0,410.7379303,0.0,24.12028122,16.742461204999998
2024-03-04 19:15:00,6501.970703,0.0,408.48905945,0.0,33.52607727,28.839603425
2024-03-04 19:30:00,6396.4897464999995,0.0,411.39660645000004,0.8986516595,39.119226455,32.771102905
2024-03-04 19:45:00,6349.7851565,0.0,409.855835,0.0,41.938833235,34.64542198
2024-03-04 20:00:00,6307.4526365,0.0,413.0790863,0.0,44.141942975,36.72813225
2024-03-04 20:15:00,6181.9470215,0.0,413.8691711,0.0,46.413414,39.270017625
2024-03-04 20:30:00,6144.321533,0.0,414.85321045,0.0,46.962394715,41.321107865
2024-03-04 20:45:00,6111.4018555,0.0,417.9510803,0.0,47.686206819999995,41.151470185
2024-03-04 21:00:00,6106.479735999999,0.0,417.7129211,0.0,48.08849144,41.75979232500001
2024-03-04 21:15:00,6112.0683595,0.0,416.66609195,0.0,48.038993835,41.915225985
2024-03-04 21:30:00,6132.336914,0.0,417.56452945,0.0,47.918907165,41.7978611
2024-03-04 21:45:00,6130.5563965,0.0,418.6682129,0.0,48.282217024999994,42.477090835
2024-03-04 22:00:00,6148.3354495,0.0,420.2344055,0.0,48.206724165,41.70263672
2024-03-04 22:15:00,6131.004883,0.0,421.43252559999996,0.0,48.49376488,42.05396271
2024-03-04 22:30:00,6122.6000975,0.0,420.57618715,0.0,48.29040718,42.264852525
2024-03-04 22:45:00,6141.754883,0.0,421.11801145000004,0.0,48.43870354,42.56138229
2024-03-04 23:00:00,6087.2839355,0.0,420.1348572,0.0,48.769563675,42.780103685
2024-03-04 23:15:00,6104.182617,0.0,419.30718994999995,0.0,49.065382005000004,43.38302803
2024-03-04 23:30:00,6076.2021485000005,0.0,419.11264035,0.0,49.56829071,43.69977188
2024-03-04 23:45:00,6063.810058499999,0.0,415.47143555,0.0,49.65376091,43.338207245
2024-03-05 00:00:00,6070.847168,0.0,412.2998047,0.0,49.81333542,43.936969755
2024-03-05 00:15:00,6078.3908695,0.0,413.9515686,0.0,49.548601149999996,42.607944485000004
2024-03-05 00:30:00,6112.2192385,0.0,409.08523560000003,0.0,49.103513715000005,42.28025246
2024-03-05 00:45:00,6116.3789065,0.0,408.67752075,0.0,49.026941300000004,42.23321724
2024-03-05 01:00:00,6122.6196285000005,0.0,406.7511749,0.0,48.387193679999996,41.615667345
2024-03-05 01:15:00,6108.2331545,0.0,407.87240605,0.0,48.62834549,42.506439205
2024-03-05 01:30:00,6125.533203,0.0,406.4931183,0.0,48.11835098,41.714727405000005
2024-03-05 01:45:00,6111.491454999999,0.0,406.18307495,0.0,48.20635033000001,41.958395005
2024-03-05 02:00:00,6120.0078125,0.0,405.07833865,0.0,48.419330599999995,42.36525917
2024-03-05 02:15:00,6136.244141,0.0,405.30018615,0.0,48.135362625,41.272939685
2024-03-05 02:30:00,6126.2214355,0.0,405.53115845,0.0,48.07143974,41.375240325
2024-03-05 02:45:00,6132.35083,0.0,404.88323975000003,0.0,47.757083890000004,41.41711426
2024-03-05 03:00:00,6124.01709,0.0,406.6802063,0.0,48.19652367,41.67978096
2024-03-05 03:15:00,6141.109375,0.0,406.62257385,0.0,48.156688689999996,41.46251106
2024-03-05 03:30:00,6110.950194999999,0.0,406.16539,0.0,48.43330574,42.433961865
2024-03-05 03:45:00,6114.589110999999,0.0,405.30426024999997,0.0,48.704257965,42.073904035
2024-03-05 04:00:00,6103.029297,0.0,406.75151059999996,0.0,48.48090172,41.961389545
2024-03-05 04:15:00,6074.128661999999,0.0,406.83656310000003,0.0,49.13621521,43.087625505000005
2024-03-05 04:30:00,6084.8479005,0.0,406.8331604,0.0,49.120334625,41.96649933
2024-03-05 04:45:00,6100.918944999999,0.0,404.6328125,0.0,49.006324765,42.282436375
2024-03-05 05:00:00,6073.928467,0.0,405.35276795,0.0,49.457500455,43.038785935
2024-03-05 05:15:00,6074.8520505,0.0,406.40380855,0.0,49.148046495,42.389446255
2024-03-05 05:30:00,6079.9204105,0.0,406.63334655,0.0,49.082357404999996,41.8922863
2024-03-05 05:45:00,6078.560058499999,0.0,406.1045685,0.0,49.13883209,42.000030515
2024-03-05 06:00:00,6090.505615,0.0,404.44821164999996,0.0,49.04793167,41.772359845
2024-03-05 06:15:00,6100.1018065,0.0,404.8391113,0.0,49.130117415,42.23045349
2024-03-05 06:30:00,6106.109131,0.0,404.97506715,0.0,49.14876366,42.240709304999996
2024-03-05 06:45:00,6099.109375,0.0,402.6550293,0.0,48.758945465,41.78307533
2024-03-05 07:00:00,6079.5969239999995,0.0,405.2237244,0.0,49.310375215,42.32291603
2024-03-05 07:15:00,6125.035156,0.0,402.1096344,0.0,48.494647975,41.436410905
2024-03-05 07:30:00,6127.329834,0.0,405.45173645,0.0,48.563863755,42.115793225
2024-03-05 07:45:00,6122.058105,0.0,403.2644348,0.0,48.90096855,42.063999175
2024-03-05 08:00:00,6125.4819335,0.0,404.96652225,0.0,48.568462374999996,41.816141130000005
2024-03-05 08:15:00,6086.5776365,0.0,420.23716735,0.0,49.30161476,42.89574623
2024-03-05 08:30:00,6066.015381,0.0,421.1676483,0.0,50.144565585,42.962034225
2024-03-05 08:45:00,5986.5271,0.0,418.5715637,0.0,50.11934471,43.158384325
2024-03-05 09:00:00,5986.416504,0.0,421.46092225,0.0,50.628604885,43.53346825
2024-03-05 09:15:00,5984.361328,0.0,417.92808535,0.0,50.592832565,43.122631075
2024-03-05 09:30:00,5971.1494139999995,0.0,419.4020233,0.0,50.947130200000004,43.420930865
2024-03-05 09:45:00,5941.270507499999,0.0,418.27908325,0.0,50.86590004,43.594898225
2024-03-05 10:00:00,5903.053467,0.0,418.4172516,0.0,51.0026207,43.896736145
2024-03-05 10:15:00,5941.6188965,0.0,419.61323545000005,0.0,51.24784088,43.871261595
2024-03-05 10:30:00,5946.7143555,0.0,418.8159485,0.0,50.83386993,43.442058564999996
2024-03-05 10:45:00,5975.3847655,0.0,418.56919865,0.0,50.42258644,43.54660225000001
2024-03-05 11:00:00,5963.2021485000005,0.0,418.01451115,0.0,50.10385895,43.539670945
2024-03-05 11:15:00,5986.784180000001,0.0,416.97036745,0.0,50.11566734,43.802324295000005
2024-03-05 11:30:00,5997.189941500001,0.0,418.11320495,0.0,50.123559955,43.0271225
2024-03-05 11:45:00,5991.355957,0.0,426.62268065,0.0,50.336610795,43.830814364999995
2024-03-05 12:00:00,5974.890137,0.0,429.6173401,0.0,50.71739006,44.283348079999996
2024-03-05 12:15:00,5945.513428,0.0,427.97929385,0.0,50.99448395,44.190223689999996
2024-03-05 12:30:00,5952.708252,0.0,426.68197635,0.0,51.244647979999996,44.0439682
2024-03-05 12:45:00,5908.458984,0.0,423.54373169999997,0.0,51.625736235000005,44.33001709
2024-03-05 13:00:00,5884.8911135,0.0,422.63462830000003,0.0,51.858350755000004,44.71180725
2024-03-05 13:15:00,5885.5495605,0.0,423.36976625,0.0,51.586160660000004,43.550453184999995
2024-03-05 13:30:00,5891.808349499999,0.0,419.58070375,0.0,51.55719566,44.365644455
2024-03-05 13:45:00,5889.887695,0.0,420.87362670000005,0.0,51.820308685,44.340457915
2024-03-05 14:00:00,5907.9875485,0.0,416.982193,0.0,52.014205935,44.198835375
2024-03-05 14:15:00,5937.295654,0.0,414.7816315,0.0,51.276296615,43.96622276
2024-03-05 14:30:00,5938.9084475,0.0,415.7509003,0.0,51.135143279999994,44.18785858
2024-03-05 14:45:00,5960.6901855,0.0,415.59739685,0.0,51.03818703,44.17064095
2024-03-05 15:00:00,5987.1491695,0.0,405.75042725000003,0.0,50.92704773,44.111867905
2024-03-05 15:15:00,6030.896973,0.0,404.75126650000004,0.0,49.87598038,43.23780632
2024-03-05 15:30:00,6022.190918,0.0,405.16947934999996,0.0,49.45862389,43.693332670000004
2024-03-05 15:45:00,6056.068359499999,0.0,404.18913269999996,0.0,49.640209195,44.114490509999996
2024-03-05 16:00:00,6060.5788575,0.0,404.1901398,0.0,48.572332384999996,42.385976795
2024-03-05 16:15:00,6043.904541,0.0,403.0547638,0.0,49.004219055,43.711423875
